TKNR;Zst;Land;Strklas;Strnum;Datum;Wotag;Fahrtzw;Stunde;KFZ_R1;K_KFZ_R1;KFZ_R2;K_KFZ_R2;Lkw_R1;K_Lkw_R1;Lkw_R2;K_Lkw_R2;PLZ_R1;K_PLZ_R1;Pkw_R1;K_Pkw_R1;Lfw_R1;K_Lfw_R1;Mot_R1;K_Mot_R1;PmA_R1;K_PmA_R1;Bus_R1;K_Bus_R1;LoA_R1;K_LoA_R1;Lzg_R1;K_Lzg_R1;Sat_R1;K_Sat_R1;Son_R1;K_Son_R1;PLZ_R2;K_PLZ_R2;Pkw_R2;K_Pkw_R2;Lfw_R2;K_Lfw_R2;Mot_R2;K_Mot_R2;PmA_R2;K_PmA_R2;Bus_R2;K_Bus_R2;LoA_R2;K_LoA_R2;Lzg_R2;K_Lzg_R2;Sat_R2;K_Sat_R2;Son_R2;K_Son_R2
5013;5128;05;A;   4;221214; 3;w;23;  172;-;  120;-;   17;-;   11;-;  154;-;  146;-;    7;-;    1;-;    1;-;    0;-;    4;-;   13;-;    9;-;    0;-;  109;-;  100;-;    9;-;    0;-;    0;-;    0;-;    0;-;   11;-;    9;-;    0;-
5013;5128;05;A;   4;221214; 3;w;24;  122;-;   56;-;   13;-;   11;-;  109;-;  102;-;    7;-;    0;-;    0;-;    1;-;    1;-;   11;-;   10;-;    0;-;   45;-;   35;-;   10;-;    0;-;    0;-;    0;-;    1;-;   10;-;    9;-;    0;-
5013;5128;05;A;   4;221215; 4;w;01;   32;-;   43;-;    6;-;   15;-;   25;-;   24;-;    1;-;    0;-;    1;-;    0;-;    1;-;    5;-;    4;-;    0;-;   28;-;   19;-;    9;-;    0;-;    0;-;    0;-;    4;-;   11;-;    7;-;    0;-
5013;5128;05;A;   4;221215; 4;w;02;   36;-;   32;-;   18;-;   10;-;   18;-;   14;-;    4;-;    0;-;    0;-;    0;-;    6;-;   12;-;   11;-;    0;-;   22;-;   14;-;    8;-;    0;-;    0;-;    0;-;    1;-;    9;-;    8;-;    0;-
5013;5128;05;A;   4;221215; 4;w;03;   41;-;   34;-;   15;-;   17;-;   26;-;   22;-;    4;-;    0;-;    0;-;    0;-;    3;-;   12;-;    9;-;    0;-;   17;-;   10;-;    7;-;    0;-;    0;-;    0;-;    3;-;   14;-;   13;-;    0;-
5013;5128;05;A;   4;221215; 4;w;04;   60;-;   56;-;   21;-;   30;-;   39;-;   30;-;    9;-;    0;-;    0;-;    0;-;    7;-;   14;-;   13;-;    0;-;   26;-;   21;-;    4;-;    1;-;    0;-;    0;-;    8;-;   22;-;   17;-;    0;-
5013;5128;05;A;   4;221215; 4;w;05;   72;-;  117;-;   29;-;   42;-;   43;-;   36;-;    7;-;    0;-;    0;-;    0;-;    4;-;   25;-;   21;-;    0;-;   75;-;   69;-;    6;-;    0;-;    0;-;    0;-;   10;-;   32;-;   30;-;    0;-
5013;5128;05;A;   4;221215; 4;w;06;  234;-;  454;-;   68;-;   72;-;  164;-;  144;-;   18;-;    2;-;    2;-;    2;-;   13;-;   53;-;   49;-;    0;-;  381;-;  353;-;   28;-;    0;-;    1;-;    2;-;   15;-;   55;-;   45;-;    0;-
5013;5128;05;A;   4;221215; 4;w;07;  451;-;  632;-;  100;-;   89;-;  346;-;  317;-;   27;-;    2;-;    5;-;    1;-;   26;-;   73;-;   62;-;    0;-;  543;-;  482;-;   59;-;    2;-;    0;-;    3;-;   17;-;   69;-;   51;-;    0;-
5013;5128;05;A;   4;221215; 4;w;08;  722;-;  756;-;  117;-;   90;-;  604;-;  542;-;   61;-;    1;-;    1;-;    1;-;   31;-;   85;-;   69;-;    0;-;  654;-;  593;-;   61;-;    0;-;   12;-;    1;-;   16;-;   73;-;   55;-;    0;-
5013;5128;05;A;   4;221215; 4;w;09;  593;-;  606;-;  108;-;  108;-;  483;-;  410;-;   71;-;    2;-;    2;-;    1;-;   38;-;   69;-;   57;-;    0;-;  494;-;  431;-;   63;-;    0;-;    4;-;    2;-;   21;-;   85;-;   69;-;    0;-
5013;5128;05;A;   4;221215; 4;w;10;  675;-;  522;-;  106;-;  125;-;  566;-;  501;-;   65;-;    0;-;    3;-;    6;-;   15;-;   85;-;   75;-;    0;-;  391;-;  328;-;   63;-;    0;-;    6;-;    1;-;   33;-;   91;-;   75;-;    0;-
5013;5128;05;A;   4;221215; 4;w;11;  520;-;  515;-;  120;-;  124;-;  393;-;  334;-;   59;-;    0;-;    7;-;    1;-;   36;-;   83;-;   70;-;    0;-;  385;-;  329;-;   56;-;    0;-;    6;-;    4;-;   30;-;   90;-;   77;-;    0;-
5013;5128;05;A;   4;221215; 4;w;12;  550;-;  540;-;  129;-;  118;-;  419;-;  352;-;   67;-;    0;-;    2;-;    1;-;   31;-;   97;-;   83;-;    0;-;  416;-;  350;-;   66;-;    0;-;    6;-;    1;-;   29;-;   88;-;   76;-;    0;-
5013;5128;05;A;   4;221215; 4;w;13;  552;-;  614;-;  110;-;  107;-;  430;-;  360;-;   69;-;    1;-;   12;-;    1;-;   18;-;   91;-;   76;-;    0;-;  505;-;  439;-;   65;-;    1;-;    2;-;    2;-;   37;-;   68;-;   62;-;    0;-
5013;5128;05;A;   4;221215; 4;w;14;  632;-;  620;-;   98;-;  103;-;  531;-;  477;-;   54;-;    0;-;    3;-;    1;-;   27;-;   70;-;   57;-;    0;-;  511;-;  454;-;   56;-;    1;-;    6;-;    2;-;   30;-;   71;-;   59;-;    0;-
5013;5128;05;A;   4;221215; 4;w;15;  683;-;  718;-;  104;-;  101;-;  573;-;  512;-;   59;-;    2;-;    6;-;    1;-;   28;-;   75;-;   57;-;    0;-;  610;-;  547;-;   63;-;    0;-;    7;-;    1;-;   28;-;   72;-;   66;-;    0;-
5013;5128;05;A;   4;221215; 4;w;16;  785;-;  675;-;   89;-;   91;-;  690;-;  635;-;   53;-;    2;-;    6;-;    1;-;   19;-;   69;-;   58;-;    0;-;  576;-;  514;-;   61;-;    1;-;    8;-;    4;-;   18;-;   69;-;   58;-;    0;-
5013;5128;05;A;   4;221215; 4;w;17;  747;-;  695;-;   58;-;   69;-;  685;-;  615;-;   70;-;    0;-;    4;-;    2;-;    7;-;   49;-;   38;-;    0;-;  624;-;  580;-;   44;-;    0;-;    2;-;    0;-;   14;-;   55;-;   46;-;    0;-
5013;5128;05;A;   4;221215; 4;w;18;  631;-;  648;-;   42;-;   50;-;  583;-;  540;-;   42;-;    1;-;    6;-;    0;-;    9;-;   33;-;   31;-;    0;-;  590;-;  544;-;   44;-;    2;-;    8;-;    3;-;    7;-;   40;-;   36;-;    0;-
5013;5128;05;A;   4;221215; 4;w;19;  517;-;  491;-;   37;-;   21;-;  473;-;  435;-;   37;-;    1;-;    7;-;    2;-;    6;-;   29;-;   26;-;    0;-;  468;-;  435;-;   32;-;    1;-;    2;-;    0;-;    5;-;   16;-;   15;-;    0;-
5013;5128;05;A;   4;221215; 4;w;20;  391;-;  320;-;   22;-;   19;-;  363;-;  329;-;   32;-;    2;-;    6;-;    0;-;    1;-;   21;-;   16;-;    0;-;  297;-;  269;-;   28;-;    0;-;    4;-;    1;-;    3;-;   15;-;   13;-;    0;-
5013;5128;05;A;   4;221215; 4;w;21;  261;-;  218;-;   23;-;   15;-;  237;-;  218;-;   19;-;    0;-;    1;-;    3;-;    1;-;   19;-;   16;-;    0;-;  202;-;  184;-;   18;-;    0;-;    1;-;    0;-;    3;-;   12;-;   12;-;    0;-
5013;5128;05;A;   4;221215; 4;w;22;  213;-;  222;-;    9;-;   13;-;  204;-;  188;-;   16;-;    0;-;    0;-;    0;-;    1;-;    8;-;    7;-;    0;-;  208;-;  190;-;   18;-;    0;-;    1;-;    0;-;    1;-;   12;-;    9;-;    0;-
5013;5128;05;A;   4;221215; 4;w;23;  206;-;  136;-;   12;-;    6;-;  191;-;  180;-;   11;-;    0;-;    3;-;    0;-;    0;-;   12;-;   11;-;    0;-;  130;-;  123;-;    7;-;    0;-;    0;-;    0;-;    0;-;    6;-;    6;-;    0;-
5013;5128;05;A;   4;221215; 4;w;24;   94;-;   57;-;   16;-;    9;-;   78;-;   73;-;    5;-;    0;-;    0;-;    1;-;    1;-;   14;-;   11;-;    0;-;   48;-;   42;-;    6;-;    0;-;    0;-;    0;-;    0;-;    9;-;    7;-;    0;-
5013;5128;05;A;   4;221216; 5;w;01;   70;-;   42;-;   15;-;   11;-;   53;-;   48;-;    5;-;    0;-;    2;-;    0;-;    2;-;   13;-;   10;-;    0;-;   30;-;   26;-;    4;-;    0;-;    1;-;    0;-;    2;-;    9;-;    7;-;    0;-
5013;5128;05;A;   4;221216; 5;w;02;   19;-;   27;-;    6;-;    9;-;   13;-;   12;-;    1;-;    0;-;    0;-;    0;-;    3;-;    3;-;    2;-;    0;-;   18;-;   12;-;    6;-;    0;-;    0;-;    0;-;    2;-;    7;-;    7;-;    0;-
5013;5128;05;A;   4;221216; 5;w;03;   38;-;   21;-;    9;-;    7;-;   29;-;   16;-;   13;-;    0;-;    0;-;    0;-;    1;-;    8;-;    7;-;    0;-;   14;-;   12;-;    2;-;    0;-;    0;-;    0;-;    0;-;    7;-;    6;-;    0;-
5013;5128;05;A;   4;221216; 5;w;04;   42;-;   38;-;   20;-;   20;-;   22;-;   15;-;    7;-;    0;-;    0;-;    0;-;    6;-;   14;-;   13;-;    0;-;   17;-;   10;-;    7;-;    0;-;    1;-;    0;-;    3;-;   17;-;   13;-;    0;-
5013;5128;05;A;   4;221216; 5;w;05;   78;-;  116;-;   27;-;   52;-;   51;-;   39;-;   12;-;    0;-;    0;-;    0;-;    6;-;   21;-;   21;-;    0;-;   63;-;   52;-;   11;-;    0;-;    1;-;    0;-;   18;-;   34;-;   25;-;    0;-
5013;5128;05;A;   4;221216; 5;w;06;  203;-;  408;-;   46;-;   62;-;  157;-;  138;-;   17;-;    2;-;    0;-;    2;-;    5;-;   39;-;   37;-;    0;-;  344;-;  321;-;   23;-;    0;-;    2;-;    1;-;   11;-;   50;-;   46;-;    0;-
5013;5128;05;A;   4;221216; 5;w;07;  400;-;  529;-;   98;-;   68;-;  300;-;  273;-;   26;-;    1;-;    2;-;    3;-;   16;-;   79;-;   69;-;    0;-;  457;-;  403;-;   54;-;    0;-;    4;-;    3;-;   17;-;   48;-;   42;-;    0;-
5013;5128;05;A;   4;221216; 5;w;08;  610;-;  660;-;   97;-;   86;-;  513;-;  441;-;   71;-;    1;-;    0;-;    3;-;   27;-;   67;-;   61;-;    0;-;  566;-;  507;-;   59;-;    0;-;    8;-;    2;-;   14;-;   70;-;   55;-;    0;-
5013;5128;05;A;   4;221216; 5;w;09;  568;-;  564;-;  117;-;  105;-;  450;-;  382;-;   68;-;    0;-;    1;-;    2;-;   38;-;   77;-;   63;-;    0;-;  450;-;  384;-;   66;-;    0;-;    9;-;    1;-;   29;-;   75;-;   67;-;    0;-
5013;5128;05;A;   4;221216; 5;w;10;  545;-;  494;-;  126;-;   96;-;  412;-;  342;-;   70;-;    0;-;    7;-;    2;-;   33;-;   91;-;   79;-;    0;-;  391;-;  328;-;   63;-;    0;-;    7;-;    2;-;   24;-;   70;-;   60;-;    0;-
5013;5128;05;A;   4;221216; 5;w;11;  472;-;  538;-;   96;-;  108;-;  370;-;  312;-;   56;-;    2;-;    6;-;    1;-;   22;-;   73;-;   62;-;    0;-;  422;-;  345;-;   76;-;    1;-;    8;-;    2;-;   28;-;   78;-;   68;-;    0;-
5013;5128;05;A;   4;221216; 5;w;12;  555;-;  560;-;  100;-;  117;-;  449;-;  364;-;   84;-;    1;-;    6;-;    2;-;   32;-;   66;-;   60;-;    0;-;  439;-;  377;-;   62;-;    0;-;    4;-;    3;-;   28;-;   86;-;   78;-;    0;-
5013;5128;05;A;   4;221216; 5;w;13;  618;-;  602;-;   94;-;   96;-;  521;-;  457;-;   64;-;    0;-;    3;-;    2;-;   22;-;   70;-;   57;-;    0;-;  499;-;  444;-;   55;-;    0;-;    7;-;    2;-;   27;-;   67;-;   58;-;    0;-
5013;5128;05;A;   4;221216; 5;w;14;  711;-;  670;-;   84;-;   77;-;  620;-;  544;-;   74;-;    2;-;    7;-;    1;-;   22;-;   61;-;   53;-;    0;-;  584;-;  524;-;   59;-;    1;-;    9;-;    1;-;   21;-;   55;-;   47;-;    0;-
5013;5128;05;A;   4;221216; 5;w;15;  783;-;  759;-;   71;-;   74;-;  704;-;  636;-;   68;-;    0;-;    8;-;    1;-;   19;-;   51;-;   43;-;    0;-;  680;-;  630;-;   50;-;    0;-;    5;-;    2;-;   19;-;   53;-;   46;-;    0;-
5013;5128;05;A;   4;221216; 5;w;16;  729;-;  662;-;   38;-;   51;-;  688;-;  625;-;   63;-;    0;-;    3;-;    1;-;   10;-;   27;-;   20;-;    0;-;  606;-;  549;-;   57;-;    0;-;    5;-;    1;-;    9;-;   41;-;   35;-;    0;-
5013;5128;05;A;   4;221216; 5;w;17;  749;-;  580;-;   41;-;   35;-;  707;-;  652;-;   53;-;    2;-;    1;-;    1;-;    6;-;   34;-;   29;-;    0;-;  542;-;  502;-;   40;-;    0;-;    3;-;    1;-;   12;-;   22;-;   18;-;    0;-
5013;5128;05;A;   4;221216; 5;w;18;  667;-;  579;-;   31;-;   21;-;  631;-;  587;-;   44;-;    0;-;    5;-;    1;-;    7;-;   23;-;   19;-;    0;-;  551;-;  516;-;   35;-;    0;-;    7;-;    2;-;    5;-;   14;-;   13;-;    0;-
5013;5128;05;A;   4;221216; 5;w;19;  499;-;  429;-;   22;-;   23;-;  471;-;  423;-;   48;-;    0;-;    6;-;    1;-;    4;-;   17;-;   14;-;    0;-;  403;-;  379;-;   24;-;    0;-;    3;-;    1;-;    3;-;   19;-;   18;-;    0;-
5013;5128;05;A;   4;221216; 5;w;20;  351;-;  337;-;   18;-;   25;-;  328;-;  297;-;   29;-;    2;-;    5;-;    1;-;    5;-;   12;-;   10;-;    0;-;  309;-;  288;-;   20;-;    1;-;    3;-;    1;-;    9;-;   15;-;   12;-;    0;-
5013;5128;05;A;   4;221216; 5;w;21;  263;-;  245;-;   11;-;   13;-;  251;-;  232;-;   19;-;    0;-;    1;-;    1;-;    1;-;    9;-;    9;-;    0;-;  230;-;  210;-;   20;-;    0;-;    2;-;    1;-;    4;-;    8;-;    7;-;    0;-
5013;5128;05;A;   4;221216; 5;w;22;  222;-;  218;-;   12;-;   10;-;  209;-;  196;-;   13;-;    0;-;    1;-;    2;-;    3;-;    7;-;    5;-;    0;-;  208;-;  195;-;   12;-;    1;-;    0;-;    1;-;    2;-;    7;-;    6;-;    0;-
5013;5128;05;A;   4;221216; 5;w;23;  223;-;  161;-;    5;-;    6;-;  218;-;  207;-;   11;-;    0;-;    0;-;    0;-;    2;-;    3;-;    3;-;    0;-;  155;-;  144;-;   11;-;    0;-;    0;-;    1;-;    2;-;    3;-;    2;-;    0;-
5013;5128;05;A;   4;221216; 5;w;24;  182;-;  109;-;    5;-;    4;-;  176;-;  165;-;   11;-;    0;-;    1;-;    0;-;    1;-;    4;-;    4;-;    0;-;  104;-;   95;-;    9;-;    0;-;    1;-;    0;-;    2;-;    2;-;    2;-;    0;-
5013;5128;05;A;   4;221217; 6;w;01;  128;-;   89;-;   12;-;    6;-;  114;-;  106;-;    8;-;    0;-;    2;-;    1;-;    0;-;   11;-;   10;-;    0;-;   83;-;   77;-;    6;-;    0;-;    0;-;    0;-;    1;-;    5;-;    5;-;    0;-
5013;5128;05;A;   4;221217; 6;w;02;   96;-;   49;-;    9;-;    3;-;   87;-;   82;-;    5;-;    0;-;    0;-;    0;-;    3;-;    6;-;    5;-;    0;-;   45;-;   41;-;    4;-;    0;-;    1;-;    0;-;    0;-;    3;-;    2;-;    0;-
5013;5128;05;A;   4;221217; 6;w;03;   47;-;   36;-;    6;-;    6;-;   41;-;   35;-;    6;-;    0;-;    0;-;    0;-;    3;-;    3;-;    3;-;    0;-;   30;-;   25;-;    5;-;    0;-;    0;-;    0;-;    1;-;    5;-;    4;-;    0;-
5013;5128;05;A;   4;221217; 6;w;04;   63;-;   27;-;   15;-;    6;-;   48;-;   40;-;    8;-;    0;-;    0;-;    0;-;    5;-;   10;-;    8;-;    0;-;   21;-;   19;-;    2;-;    0;-;    0;-;    0;-;    3;-;    3;-;    2;-;    0;-
5013;5128;05;A;   4;221217; 6;w;05;   25;-;   45;-;    7;-;   17;-;   18;-;   15;-;    3;-;    0;-;    0;-;    0;-;    3;-;    4;-;    2;-;    0;-;   28;-;   24;-;    4;-;    0;-;    0;-;    0;-;    9;-;    8;-;    7;-;    0;-
5013;5128;05;A;   4;221217; 6;w;06;   70;-;   99;-;   11;-;   10;-;   57;-;   52;-;    5;-;    0;-;    2;-;    0;-;    2;-;    9;-;    8;-;    0;-;   88;-;   78;-;   10;-;    0;-;    1;-;    0;-;    6;-;    4;-;    3;-;    0;-
5013;5128;05;A;   4;221217; 6;w;07;   67;-;   96;-;   12;-;    7;-;   55;-;   52;-;    3;-;    0;-;    0;-;    0;-;    5;-;    7;-;    5;-;    0;-;   87;-;   72;-;   15;-;    0;-;    2;-;    0;-;    3;-;    4;-;    3;-;    0;-
5013;5128;05;A;   4;221217; 6;w;08;  117;-;  168;-;   21;-;   15;-;   96;-;   82;-;   14;-;    0;-;    0;-;    2;-;    7;-;   12;-;   10;-;    0;-;  152;-;  135;-;   17;-;    0;-;    1;-;    0;-;    4;-;   11;-;    7;-;    0;-
5013;5128;05;A;   4;221217; 6;w;09;  184;-;  257;-;   17;-;   15;-;  164;-;  143;-;   21;-;    0;-;    3;-;    3;-;    7;-;    7;-;    6;-;    0;-;  234;-;  213;-;   20;-;    1;-;    8;-;    1;-;   10;-;    4;-;    2;-;    0;-
5013;5128;05;A;   4;221217; 6;w;10;  281;-;  360;-;   12;-;   19;-;  266;-;  240;-;   26;-;    0;-;    3;-;    1;-;    2;-;    9;-;    9;-;    0;-;  334;-;  301;-;   33;-;    0;-;    7;-;    5;-;    7;-;    7;-;    6;-;    0;-
5013;5128;05;A;   4;221217; 6;w;11;  397;-;  430;-;   15;-;   14;-;  377;-;  349;-;   28;-;    0;-;    5;-;    1;-;    5;-;    9;-;    5;-;    0;-;  410;-;  376;-;   34;-;    0;-;    6;-;    2;-;    5;-;    7;-;    6;-;    0;-
5013;5128;05;A;   4;221217; 6;w;12;  455;-;  466;-;   10;-;   14;-;  440;-;  400;-;   40;-;    0;-;    5;-;    2;-;    3;-;    5;-;    4;-;    0;-;  444;-;  410;-;   34;-;    0;-;    8;-;    1;-;    8;-;    5;-;    5;-;    0;-
5013;5128;05;A;   4;221217; 6;w;13;  548;-;  518;-;   12;-;    7;-;  526;-;  470;-;   55;-;    1;-;   10;-;    1;-;    4;-;    7;-;    4;-;    0;-;  505;-;  465;-;   40;-;    0;-;    6;-;    2;-;    3;-;    2;-;    2;-;    0;-
5013;5128;05;A;   4;221217; 6;w;14;  532;-;  563;-;    7;-;    8;-;  517;-;  476;-;   41;-;    0;-;    8;-;    1;-;    3;-;    3;-;    2;-;    0;-;  548;-;  521;-;   27;-;    0;-;    7;-;    1;-;    1;-;    6;-;    6;-;    0;-
5013;5128;05;A;   4;221217; 6;w;15;  548;-;  546;-;    3;-;    6;-;  535;-;  508;-;   27;-;    0;-;   10;-;    1;-;    1;-;    1;-;    1;-;    0;-;  532;-;  505;-;   27;-;    0;-;    8;-;    1;-;    3;-;    2;-;    1;-;    0;-
5013;5128;05;A;   4;221217; 6;w;16;  505;-;  599;-;    5;-;   12;-;  495;-;  454;-;   41;-;    0;-;    5;-;    1;-;    1;-;    3;-;    3;-;    0;-;  579;-;  546;-;   33;-;    0;-;    8;-;    1;-;    1;-;   10;-;    9;-;    0;-
5013;5128;05;A;   4;221217; 6;w;17;  506;-;  484;-;    9;-;    5;-;  493;-;  456;-;   35;-;    2;-;    4;-;    3;-;    5;-;    1;-;    1;-;    0;-;  477;-;  452;-;   25;-;    0;-;    2;-;    2;-;    0;-;    3;-;    3;-;    0;-
5013;5128;05;A;   4;221217; 6;w;18;  500;-;  533;-;    6;-;    9;-;  488;-;  454;-;   33;-;    1;-;    6;-;    3;-;    3;-;    0;-;    0;-;    0;-;  522;-;  499;-;   23;-;    0;-;    2;-;    1;-;    6;-;    2;-;    2;-;    0;-
5013;5128;05;A;   4;221217; 6;w;19;  442;-;  425;-;    3;-;    7;-;  434;-;  412;-;   22;-;    0;-;    5;-;    1;-;    2;-;    0;-;    0;-;    0;-;  416;-;  392;-;   24;-;    0;-;    2;-;    1;-;    2;-;    4;-;    4;-;    0;-
5013;5128;05;A;   4;221217; 6;w;20;  379;-;  316;-;    4;-;    4;-;  374;-;  349;-;   24;-;    1;-;    1;-;    1;-;    2;-;    1;-;    1;-;    0;-;  309;-;  290;-;   19;-;    0;-;    3;-;    0;-;    3;-;    1;-;    1;-;    0;-
5013;5128;05;A;   4;221217; 6;w;21;  318;-;  268;-;    1;-;    1;-;  317;-;  301;-;   14;-;    2;-;    0;-;    0;-;    1;-;    0;-;    0;-;    0;-;  266;-;  240;-;   25;-;    1;-;    1;-;    0;-;    0;-;    1;-;    1;-;    0;-
5013;5128;05;A;   4;221217; 6;w;22;  292;-;  137;-;    3;-;    1;-;  289;-;  278;-;   11;-;    0;-;    0;-;    1;-;    2;-;    0;-;    0;-;    0;-;  135;-;  129;-;    6;-;    0;-;    1;-;    0;-;    1;-;    0;-;    0;-;    0;-
5013;5128;05;A;   4;221217; 6;w;23;  228;-;  168;-;    2;-;    1;-;  226;-;  224;-;    2;-;    0;-;    0;-;    0;-;    2;-;    0;-;    0;-;    0;-;  167;-;  162;-;    5;-;    0;-;    0;-;    0;-;    1;-;    0;-;    0;-;    0;-
5013;5128;05;A;   4;221217; 6;w;24;  191;-;  129;-;    3;-;    1;-;  188;-;  184;-;    4;-;    0;-;    0;-;    2;-;    0;-;    1;-;    1;-;    0;-;  128;-;  120;-;    8;-;    0;-;    0;-;    0;-;    0;-;    1;-;    1;-;    0;-
5013;5128;05;A;   4;221218; 7;s;01;  182;-;  100;-;    4;-;    1;-;  176;-;  170;-;    5;-;    1;-;    2;-;    1;-;    0;-;    3;-;    3;-;    0;-;   99;-;   97;-;    2;-;    0;-;    0;-;    1;-;    0;-;    0;-;    0;-;    0;-
5013;5128;05;A;   4;221218; 7;s;02;  112;-;   64;-;    4;-;    0;-;  108;-;  100;-;    8;-;    0;-;    0;-;    0;-;    2;-;    2;-;    2;-;    0;-;   64;-;   61;-;    3;-;    0;-;    0;-;    0;-;    0;-;    0;-;    0;-;    0;-
5013;5128;05;A;   4;221218; 7;s;03;   60;-;   48;-;    0;-;    0;-;   60;-;   58;-;    2;-;    0;-;    0;-;    0;-;    0;-;    0;-;    0;-;    0;-;   48;-;   43;-;    5;-;    0;-;    0;-;    0;-;    0;-;    0;-;    0;-;    0;-
5013;5128;05;A;   4;221218; 7;s;04;   32;-;   29;-;    0;-;    0;-;   32;-;   32;-;    0;-;    0;-;    0;-;    0;-;    0;-;    0;-;    0;-;    0;-;   29;-;   27;-;    2;-;    0;-;    0;-;    0;-;    0;-;    0;-;    0;-;    0;-
5013;5128;05;A;   4;221218; 7;s;05;   33;-;   26;-;    3;-;    3;-;   29;-;   28;-;    1;-;    0;-;    1;-;    1;-;    1;-;    1;-;    1;-;    0;-;   23;-;   22;-;    1;-;    0;-;    0;-;    1;-;    1;-;    1;-;    1;-;    0;-
5013;5128;05;A;   4;221218; 7;s;06;   44;-;   45;-;    2;-;    5;-;   40;-;   36;-;    4;-;    0;-;    2;-;    0;-;    2;-;    0;-;    0;-;    0;-;   40;-;   39;-;    1;-;    0;-;    0;-;    1;-;    4;-;    0;-;    0;-;    0;-
5013;5128;05;A;   4;221218; 7;s;07;   52;-;   45;-;    1;-;    2;-;   50;-;   40;-;   10;-;    0;-;    1;-;    1;-;    0;-;    0;-;    0;-;    0;-;   43;-;   42;-;    1;-;    0;-;    0;-;    1;-;    1;-;    0;-;    0;-;    0;-
5013;5128;05;A;   4;221218; 7;s;08;   44;-;   51;-;    2;-;    1;-;   41;-;   36;-;    5;-;    0;-;    1;-;    0;-;    2;-;    0;-;    0;-;    0;-;   50;-;   48;-;    2;-;    0;-;    0;-;    0;-;    0;-;    1;-;    0;-;    0;-
5013;5128;05;A;   4;221218; 7;s;09;   64;-;  120;-;    3;-;    2;-;   61;-;   59;-;    2;-;    0;-;    0;-;    2;-;    0;-;    1;-;    1;-;    0;-;  116;-;  110;-;    6;-;    0;-;    2;-;    1;-;    1;-;    0;-;    0;-;    0;-
5013;5128;05;A;   4;221218; 7;s;10;  131;-;  184;-;    3;-;    1;-;  126;-;  118;-;    8;-;    0;-;    2;-;    0;-;    1;-;    2;-;    2;-;    0;-;  181;-;  176;-;    5;-;    0;-;    2;-;    0;-;    0;-;    1;-;    1;-;    0;-
5013;5128;05;A;   4;221218; 7;s;11;  201;-;  294;-;    3;-;    5;-;  198;-;  188;-;   10;-;    0;-;    0;-;    0;-;    3;-;    0;-;    0;-;    0;-;  284;-;  271;-;   13;-;    0;-;    5;-;    0;-;    4;-;    1;-;    1;-;    0;-
5013;5128;05;A;   4;221218; 7;s;12;  308;-;  388;-;    1;-;    4;-;  306;-;  293;-;   13;-;    0;-;    1;-;    1;-;    0;-;    0;-;    0;-;    0;-;  381;-;  360;-;   21;-;    0;-;    3;-;    1;-;    2;-;    1;-;    1;-;    0;-
5013;5128;05;A;   4;221218; 7;s;13;  396;-;  414;-;    3;-;    2;-;  389;-;  365;-;   23;-;    1;-;    4;-;    0;-;    2;-;    1;-;    1;-;    0;-;  411;-;  390;-;   21;-;    0;-;    1;-;    0;-;    2;-;    0;-;    0;-;    0;-
5013;5128;05;A;   4;221218; 7;s;14;  452;-;  461;-;    3;-;    1;-;  446;-;  428;-;   17;-;    1;-;    3;-;    1;-;    1;-;    1;-;    0;-;    0;-;  456;-;  423;-;   27;-;    6;-;    4;-;    0;-;    0;-;    1;-;    1;-;    0;-
5013;5128;05;A;   4;221218; 7;s;15;  472;-;  465;-;    4;-;    1;-;  464;-;  444;-;   20;-;    0;-;    4;-;    1;-;    3;-;    0;-;    0;-;    0;-;  461;-;  440;-;   21;-;    0;-;    3;-;    0;-;    1;-;    0;-;    0;-;    0;-
5013;5128;05;A;   4;221218; 7;s;16;  422;-;  423;-;    5;-;    1;-;  411;-;  392;-;   18;-;    1;-;    6;-;    0;-;    1;-;    4;-;    4;-;    0;-;  418;-;  399;-;   19;-;    0;-;    4;-;    0;-;    0;-;    1;-;    1;-;    0;-
5013;5128;05;A;   4;221218; 7;s;17;  462;-;  408;-;    4;-;    2;-;  456;-;  437;-;   19;-;    0;-;    2;-;    1;-;    3;-;    0;-;    0;-;    0;-;  401;-;  375;-;   26;-;    0;-;    5;-;    1;-;    0;-;    1;-;    1;-;    0;-
5013;5128;05;A;   4;221218; 7;s;18;  418;-;  346;-;    3;-;   11;-;  410;-;  395;-;   15;-;    0;-;    5;-;    0;-;    2;-;    1;-;    1;-;    0;-;  333;-;  313;-;   19;-;    1;-;    2;-;    1;-;    5;-;    5;-;    5;-;    0;-
5013;5128;05;A;   4;221218; 7;s;19;  366;-;  279;-;    2;-;    4;-;  361;-;  346;-;   14;-;    1;-;    3;-;    1;-;    0;-;    1;-;    1;-;    0;-;  275;-;  266;-;    9;-;    0;-;    0;-;    1;-;    2;-;    1;-;    0;-;    0;-
5013;5128;05;A;   4;221218; 7;s;20;  317;-;  304;-;    6;-;    3;-;  309;-;  301;-;    8;-;    0;-;    2;-;    1;-;    2;-;    3;-;    3;-;    0;-;  300;-;  291;-;    9;-;    0;-;    1;-;    2;-;    1;-;    0;-;    0;-;    0;-
