TKNR;Zst;Land;Strklas;Strnum;Datum;Wotag;Fahrtzw;Stunde;KFZ_R1;K_KFZ_R1;KFZ_R2;K_KFZ_R2;Lkw_R1;K_Lkw_R1;Lkw_R2;K_Lkw_R2;PLZ_R1;K_PLZ_R1;Pkw_R1;K_Pkw_R1;Lfw_R1;K_Lfw_R1;Mot_R1;K_Mot_R1;PmA_R1;K_PmA_R1;Bus_R1;K_Bus_R1;LoA_R1;K_LoA_R1;Lzg_R1;K_Lzg_R1;Sat_R1;K_Sat_R1;Son_R1;K_Son_R1;PLZ_R2;K_PLZ_R2;Pkw_R2;K_Pkw_R2;Lfw_R2;K_Lfw_R2;Mot_R2;K_Mot_R2;PmA_R2;K_PmA_R2;Bus_R2;K_Bus_R2;LoA_R2;K_LoA_R2;Lzg_R2;K_Lzg_R2;Sat_R2;K_Sat_R2;Son_R2;K_Son_R2
4408;5116;05;A;  42;220425; 1;w;18; 2852;s; 2432;s;  260;s;  253;s; 2556;s; 2333;s;  219;s;    4;s;   16;s;    2;s;   68;s;  190;s;  156;s;   20;s; 2137;s; 1885;s;  242;s;   10;s;   22;s;    1;s;   52;s;  200;s;  171;s;   20;s
4408;5116;05;A;  42;220425; 1;w;19; 2151;-; 1989;s;  206;-;  175;s; 1922;-; 1763;-;  158;-;    1;-;   13;-;    0;-;   37;-;  169;-;  128;-;   10;-; 1781;s; 1565;s;  203;s;   13;s;   16;s;    1;s;   37;s;  137;s;  114;s;   17;s
4408;5116;05;A;  42;220425; 1;w;20; 1548;-; 1345;s;  164;-;  128;s; 1362;-; 1246;-;  114;-;    2;-;   10;-;    2;-;   37;-;  125;-;   91;-;   12;-; 1200;s; 1068;s;  126;s;    6;s;    7;s;    1;s;   25;s;  102;s;   83;s;   10;s
4408;5116;05;A;  42;220425; 1;w;21; 1203;-; 1049;s;  146;-;  108;s; 1036;-;  948;-;   86;-;    2;-;    7;-;    1;-;   24;-;  121;-;   95;-;   14;-;  924;s;  843;s;   77;s;    4;s;    7;s;    1;s;   24;s;   83;s;   67;s;   10;s
4408;5116;05;A;  42;220425; 1;w;22;  978;-;  796;s;  105;-;   91;s;  864;-;  775;-;   84;-;    5;-;    6;-;    0;-;   22;-;   83;-;   65;-;    3;-;  698;s;  642;s;   51;s;    5;s;    4;s;    0;s;   14;s;   77;s;   58;s;    3;s
4408;5116;05;A;  42;220425; 1;w;23;  791;-;  685;s;  103;-;   61;s;  685;-;  628;-;   56;-;    1;-;    2;-;    1;-;   11;-;   91;-;   62;-;    1;-;  616;s;  575;s;   39;s;    2;s;    3;s;    0;s;   15;s;   46;s;   34;s;    5;s
4408;5116;05;A;  42;220425; 1;w;24;  388;-;  351;s;   79;-;   57;s;  308;-;  275;-;   32;-;    1;-;    0;-;    1;-;    5;-;   73;-;   49;-;    1;-;  291;s;  273;s;   18;s;    0;s;    1;s;    0;s;    9;s;   48;s;   37;s;    2;s
4408;5116;05;A;  42;220426; 2;w;01;  297;-;  283;s;   73;-;   57;s;  224;-;  202;-;   22;-;    0;-;    0;-;    1;-;    3;-;   69;-;   48;-;    0;-;  222;s;  192;s;   29;s;    1;s;    1;s;    0;s;   10;s;   47;s;   33;s;    3;s
4408;5116;05;A;  42;220426; 2;w;02;  200;-;  185;s;   58;-;   80;s;  141;-;  127;-;   13;-;    1;-;    0;-;    0;-;    9;-;   49;-;   35;-;    1;-;  102;s;   84;s;   18;s;    0;s;    2;s;    0;s;    9;s;   71;s;   47;s;    1;s
4408;5116;05;A;  42;220426; 2;w;03;  199;-;  218;s;   83;-;   84;s;  114;-;  102;-;   12;-;    0;-;    0;-;    1;-;   17;-;   65;-;   54;-;    2;-;  130;s;  103;s;   27;s;    0;s;    0;s;    0;s;   16;s;   68;s;   49;s;    4;s
4408;5116;05;A;  42;220426; 2;w;04;  218;-;  327;s;   87;-;  115;s;  129;-;  111;-;   17;-;    1;-;    1;-;    0;-;   21;-;   66;-;   54;-;    1;-;  207;s;  180;s;   27;s;    0;s;    2;s;    0;s;   15;s;  100;s;   71;s;    3;s
4408;5116;05;A;  42;220426; 2;w;05;  568;-;  684;s;  168;-;  197;s;  392;-;  352;-;   39;-;    1;-;    0;-;    0;-;   47;-;  121;-;  108;-;    8;-;  478;s;  425;s;   53;s;    0;s;    2;s;    1;s;   46;s;  150;s;  112;s;    7;s
4408;5116;05;A;  42;220426; 2;w;06; 1794;-; 1851;s;  314;-;  310;s; 1468;-; 1315;-;  150;-;    3;-;    2;-;    3;-;   89;-;  222;-;  178;-;   10;-; 1523;s; 1373;s;  145;s;    5;s;    7;s;    2;s;   66;s;  242;s;  193;s;   11;s
4408;5116;05;A;  42;220426; 2;w;07; 3006;s; 2901;s;  403;s;  418;s; 2556;s; 2112;s;  440;s;    4;s;   15;s;    0;s;  122;s;  281;s;  225;s;   32;s; 2438;s; 2082;s;  349;s;    7;s;   16;s;    2;s;  116;s;  300;s;  244;s;   29;s
4408;5116;05;A;  42;220426; 2;w;08; 3014;s; 3283;s;  417;s;  474;s; 2556;s; 2132;s;  420;s;    4;s;   19;s;    2;s;  130;s;  285;s;  238;s;   22;s; 2757;s; 2399;s;  352;s;    6;s;   24;s;    1;s;  119;s;  354;s;  288;s;   28;s
4408;5116;05;A;  42;220426; 2;w;09; 2547;s; 2937;s;  449;s;  416;s; 2048;s; 1681;s;  364;s;    3;s;   25;s;    3;s;  143;s;  303;s;  251;s;   25;s; 2464;s; 2125;s;  335;s;    4;s;   23;s;    2;s;  114;s;  300;s;  245;s;   34;s
4408;5116;05;A;  42;220426; 2;w;10; 2589;s; 2454;s;  482;s;  457;s; 2061;s; 1713;s;  346;s;    2;s;   25;s;    3;s;  143;s;  336;s;  274;s;   21;s; 1940;s; 1670;s;  265;s;    5;s;   30;s;    3;s;  109;s;  345;s;  287;s;   27;s
4408;5116;05;A;  42;220426; 2;w;11; 2278;s; 2169;s;  482;s;  553;s; 1745;s; 1460;s;  283;s;    2;s;   22;s;    3;s;  151;s;  328;s;  262;s;   29;s; 1565;s; 1326;s;  234;s;    5;s;   31;s;    2;s;  137;s;  414;s;  352;s;   20;s
4408;5116;05;A;  42;220426; 2;w;12; 2150;s; 2076;s;  470;s;  524;s; 1635;s; 1345;s;  286;s;    4;s;   25;s;    1;s;  138;s;  331;s;  276;s;   20;s; 1504;s; 1270;s;  230;s;    4;s;   28;s;    1;s;  130;s;  393;s;  332;s;   20;s
4408;5116;05;A;  42;220426; 2;w;13; 2648;s; 2222;s;  465;s;  531;s; 2130;s; 1823;s;  303;s;    4;s;   30;s;    4;s;  144;s;  317;s;  257;s;   23;s; 1636;s; 1405;s;  226;s;    5;s;   30;s;    2;s;  130;s;  399;s;  336;s;   25;s
4408;5116;05;A;  42;220426; 2;w;14; 2810;s; 2402;s;  490;s;  481;s; 2262;s; 1975;s;  282;s;    5;s;   34;s;    4;s;  133;s;  353;s;  293;s;   24;s; 1869;s; 1623;s;  240;s;    6;s;   28;s;    3;s;  121;s;  357;s;  294;s;   24;s
4408;5116;05;A;  42;220426; 2;w;15; 3044;s; 2628;s;  445;s;  458;s; 2542;s; 2231;s;  306;s;    5;s;   33;s;    2;s;  125;s;  318;s;  262;s;   24;s; 2121;s; 1832;s;  282;s;    7;s;   27;s;    2;s;  113;s;  343;s;  279;s;   22;s
4408;5116;05;A;  42;220426; 2;w;16; 2827;s; 2718;s;  406;s;  394;s; 2373;s; 2064;s;  304;s;    5;s;   27;s;    2;s;  103;s;  301;s;  247;s;   21;s; 2276;s; 1960;s;  308;s;    8;s;   24;s;    1;s;   98;s;  295;s;  243;s;   24;s
4408;5116;05;A;  42;220426; 2;w;17; 2916;s; 3125;s;  316;s;  344;s; 2551;s; 2257;s;  288;s;    6;s;   25;s;    2;s;   74;s;  240;s;  207;s;   24;s; 2733;s; 2378;s;  346;s;    9;s;   24;s;    2;s;   82;s;  260;s;  218;s;   24;s
4408;5116;05;A;  42;220426; 2;w;18; 2834;s; 2762;s;  274;s;  242;s; 2530;s; 2281;s;  243;s;    6;s;   14;s;    5;s;   73;s;  196;s;  153;s;   16;s; 2477;s; 2192;s;  278;s;    7;s;   20;s;    2;s;   48;s;  192;s;  162;s;   23;s
4408;5116;05;A;  42;220426; 2;w;19; 2400;s; 1979;s;  226;s;  182;s; 2148;s; 1966;s;  175;s;    7;s;   12;s;    1;s;   48;s;  177;s;  131;s;   14;s; 1770;s; 1571;s;  192;s;    7;s;   15;s;    1;s;   44;s;  137;s;  118;s;   12;s
4408;5116;05;A;  42;220426; 2;w;20; 1645;-; 1483;s;  184;-;  145;s; 1444;-; 1307;-;  134;-;    3;-;    8;-;    4;-;   33;-;  147;-;  112;-;    9;-; 1317;s; 1181;s;  132;s;    4;s;   11;s;    0;s;   25;s;  120;s;   97;s;   10;s
4408;5116;05;A;  42;220426; 2;w;21; 1384;-; 1188;s;  140;-;  109;s; 1227;-; 1120;-;  104;-;    3;-;    5;-;    0;-;   28;-;  112;-;   90;-;   12;-; 1063;s;  959;s;   99;s;    5;s;    6;s;    0;s;   23;s;   86;s;   71;s;   10;s
4408;5116;05;A;  42;220426; 2;w;22;  894;-;  859;s;  103;-;   83;s;  782;-;  723;-;   57;-;    2;-;    3;-;    0;-;   15;-;   88;-;   75;-;    6;-;  767;s;  706;s;   58;s;    3;s;    3;s;    0;s;   14;s;   69;s;   51;s;    6;s
4408;5116;05;A;  42;220426; 2;w;23;  854;-;  736;s;  101;-;   71;s;  743;-;  692;-;   50;-;    1;-;    7;-;    0;-;   10;-;   91;-;   68;-;    3;-;  656;s;  616;s;   38;s;    2;s;    4;s;    1;s;   11;s;   59;s;   44;s;    5;s
4408;5116;05;A;  42;220426; 2;w;24;  485;-;  412;s;   84;-;   64;s;  396;-;  366;-;   29;-;    1;-;    4;-;    0;-;   10;-;   74;-;   49;-;    1;-;  344;s;  313;s;   30;s;    1;s;    3;s;    0;s;    9;s;   55;s;   38;s;    1;s
4408;5116;05;A;  42;220427; 3;w;01;  315;-;  264;s;   72;-;   75;s;  241;-;  223;-;   18;-;    0;-;    1;-;    1;-;    8;-;   63;-;   47;-;    1;-;  185;s;  161;s;   24;s;    0;s;    1;s;    0;s;   11;s;   64;s;   46;s;    3;s
4408;5116;05;A;  42;220427; 3;w;02;  195;-;  208;s;   74;-;   68;s;  119;-;  107;-;   11;-;    1;-;    1;-;    0;-;    9;-;   65;-;   50;-;    1;-;  136;s;  109;s;   27;s;    0;s;    1;s;    0;s;    9;s;   59;s;   38;s;    3;s
4408;5116;05;A;  42;220427; 3;w;03;  180;-;  232;s;   82;-;   96;s;   97;-;   83;-;   14;-;    0;-;    1;-;    0;-;   15;-;   67;-;   42;-;    0;-;  132;s;  105;s;   26;s;    1;s;    1;s;    0;s;   15;s;   81;s;   60;s;    3;s
4408;5116;05;A;  42;220427; 3;w;04;  266;-;  320;s;  105;-;  131;s;  156;-;  134;-;   22;-;    0;-;    1;-;    0;-;   25;-;   80;-;   71;-;    4;-;  184;s;  155;s;   28;s;    1;s;    1;s;    0;s;   19;s;  112;s;   77;s;    4;s
4408;5116;05;A;  42;220427; 3;w;05;  565;-;  707;s;  168;-;  220;s;  390;-;  336;-;   49;-;    5;-;    0;-;    0;-;   42;-;  126;-;  111;-;    7;-;  478;s;  431;s;   47;s;    0;s;    3;s;    2;s;   52;s;  166;s;  119;s;    6;s
4408;5116;05;A;  42;220427; 3;w;06; 1793;-; 1943;s;  316;-;  334;s; 1462;-; 1318;-;  137;-;    7;-;    3;-;    5;-;   89;-;  222;-;  192;-;   12;-; 1584;s; 1419;s;  158;s;    7;s;   10;s;    2;s;   72;s;  260;s;  207;s;   15;s
4408;5116;05;A;  42;220427; 3;w;07; 2752;s; 2983;s;  381;s;  433;s; 2326;s; 1931;s;  391;s;    4;s;   12;s;    2;s;  112;s;  267;s;  215;s;   33;s; 2501;s; 2137;s;  356;s;    8;s;   18;s;    4;s;  127;s;  302;s;  242;s;   31;s
4408;5116;05;A;  42;220427; 3;w;08; 2772;s; 3184;s;  471;s;  430;s; 2264;s; 1876;s;  383;s;    5;s;   15;s;    2;s;  148;s;  321;s;  261;s;   22;s; 2706;s; 2374;s;  322;s;   10;s;   19;s;    3;s;  108;s;  319;s;  267;s;   29;s
4408;5116;05;A;  42;220427; 3;w;09; 2624;s; 2897;s;  522;s;  496;s; 2053;s; 1667;s;  384;s;    2;s;   23;s;    8;s;  147;s;  367;s;  303;s;   26;s; 2342;s; 2023;s;  315;s;    4;s;   23;s;    3;s;  141;s;  352;s;  289;s;   36;s
4408;5116;05;A;  42;220427; 3;w;10; 2526;s; 2080;s;  526;s;  509;s; 1950;s; 1608;s;  340;s;    2;s;   25;s;    3;s;  161;s;  362;s;  290;s;   25;s; 1516;s; 1289;s;  222;s;    5;s;   26;s;    2;s;  119;s;  388;s;  321;s;   29;s
4408;5116;05;A;  42;220427; 3;w;11; 2323;s; 1642;s;  514;s;  576;s; 1769;s; 1462;s;  303;s;    4;s;   22;s;    0;s;  150;s;  364;s;  299;s;   18;s; 1030;s;  864;s;  163;s;    3;s;   19;s;    1;s;  146;s;  429;s;  360;s;   17;s
4408;5116;05;A;  42;220427; 3;w;12; 2433;s; 2037;s;  522;s;  544;s; 1862;s; 1546;s;  311;s;    5;s;   24;s;    2;s;  150;s;  370;s;  304;s;   25;s; 1461;s; 1244;s;  213;s;    4;s;   15;s;    3;s;  146;s;  395;s;  327;s;   17;s
4408;5116;05;A;  42;220427; 3;w;13; 2644;s; 2208;s;  521;s;  510;s; 2078;s; 1778;s;  290;s;   10;s;   24;s;    3;s;  152;s;  366;s;  304;s;   21;s; 1647;s; 1415;s;  225;s;    7;s;   27;s;    2;s;  117;s;  391;s;  331;s;   24;s
4408;5116;05;A;  42;220427; 3;w;14; 2601;s; 2320;s;  546;s;  523;s; 2004;s; 1749;s;  247;s;    8;s;   28;s;    4;s;  136;s;  406;s;  331;s;   23;s; 1755;s; 1525;s;  218;s;   12;s;   23;s;    2;s;  129;s;  392;s;  332;s;   19;s
4408;5116;05;A;  42;220427; 3;w;15; 2659;s; 2578;s;  465;s;  411;s; 2148;s; 1879;s;  260;s;    9;s;   26;s;    2;s;  107;s;  356;s;  294;s;   20;s; 2108;s; 1828;s;  274;s;    6;s;   25;s;    3;s;  104;s;  304;s;  248;s;   34;s
4408;5116;05;A;  42;220427; 3;w;16; 2727;s; 2841;s;  357;s;  385;s; 2320;s; 2022;s;  290;s;    8;s;   24;s;    4;s;   94;s;  259;s;  214;s;   26;s; 2401;s; 2047;s;  344;s;   10;s;   27;s;    3;s;   97;s;  285;s;  240;s;   28;s
4408;5116;05;A;  42;220427; 3;w;17; 2770;s; 2860;s;  307;s;  325;s; 2414;s; 2141;s;  266;s;    7;s;   21;s;    3;s;   75;s;  229;s;  192;s;   28;s; 2492;s; 2155;s;  327;s;   10;s;   23;s;    2;s;   70;s;  253;s;  209;s;   20;s
4408;5116;05;A;  42;220427; 3;w;18; 2911;s; 2418;s;  324;s;  235;s; 2548;s; 2285;s;  253;s;   10;s;   20;s;    4;s;   72;s;  248;s;  196;s;   19;s; 2146;s; 1903;s;  234;s;    9;s;   13;s;    1;s;   50;s;  184;s;  160;s;   24;s
4408;5116;05;A;  42;220427; 3;w;19; 2539;-; 1989;s;  252;-;  196;s; 2242;-; 2063;-;  173;-;    6;-;   18;-;    5;-;   37;-;  210;-;  167;-;   27;-; 1763;s; 1551;s;  202;s;   10;s;   15;s;    1;s;   43;s;  152;s;  127;s;   15;s
4408;5116;05;A;  42;220427; 3;w;20; 1760;-; 1491;s;  173;-;  155;s; 1570;-; 1439;-;  123;-;    8;-;    8;-;    2;-;   33;-;  138;-;  104;-;    9;-; 1318;s; 1175;s;  135;s;    8;s;    9;s;    0;s;   29;s;  126;s;   99;s;    9;s
4408;5116;05;A;  42;220427; 3;w;21; 1375;-; 1272;s;  135;-;   99;s; 1222;-; 1103;-;  114;-;    5;-;   10;-;    0;-;   28;-;  107;-;   83;-;    8;-; 1156;s; 1037;s;  115;s;    4;s;    9;s;    1;s;   21;s;   77;s;   63;s;    8;s
4408;5116;05;A;  42;220427; 3;w;22; 1045;-;  865;s;   97;-;   77;s;  942;-;  869;-;   68;-;    5;-;    4;-;    2;-;   22;-;   73;-;   57;-;    2;-;  778;s;  717;s;   58;s;    3;s;    3;s;    0;s;   17;s;   60;s;   44;s;    7;s
4408;5116;05;A;  42;220427; 3;w;23;  893;-;  797;s;   95;-;   70;s;  797;-;  737;-;   58;-;    2;-;    0;-;    0;-;   13;-;   82;-;   65;-;    1;-;  717;s;  673;s;   41;s;    3;s;    4;s;    1;s;   13;s;   56;s;   41;s;    6;s
4408;5116;05;A;  42;220427; 3;w;24;  449;-;  469;s;   88;-;   73;s;  359;-;  322;-;   36;-;    1;-;    1;-;    3;-;    5;-;   80;-;   49;-;    1;-;  392;s;  359;s;   32;s;    1;s;    1;s;    0;s;   13;s;   60;s;   41;s;    3;s
4408;5116;05;A;  42;220428; 4;w;01;  315;-;  290;s;   50;-;   64;s;  261;-;  234;-;   25;-;    2;-;    1;-;    0;-;    3;-;   47;-;   38;-;    3;-;  222;s;  191;s;   30;s;    1;s;    1;s;    0;s;   10;s;   54;s;   41;s;    3;s
4408;5116;05;A;  42;220428; 4;w;02;  258;s;  208;s;   62;s;   76;s;  192;s;  166;s;   25;s;    1;s;    1;s;    1;s;    8;s;   53;s;   39;s;    3;s;  128;s;  106;s;   21;s;    1;s;    2;s;    0;s;   13;s;   63;s;   43;s;    2;s
4408;5116;05;A;  42;220428; 4;w;03;  251;s;  243;s;   85;s;   95;s;  163;s;  139;s;   24;s;    0;s;    0;s;    0;s;   15;s;   70;s;   54;s;    3;s;  143;s;  113;s;   30;s;    0;s;    1;s;    1;s;   14;s;   80;s;   55;s;    4;s
4408;5116;05;A;  42;220428; 4;w;04;  244;-;  337;s;  101;-;  127;s;  137;-;  118;-;   16;-;    3;-;    2;-;    0;-;   22;-;   79;-;   61;-;    4;-;  205;s;  162;s;   41;s;    2;s;    1;s;    0;s;   26;s;  101;s;   69;s;    4;s
4408;5116;05;A;  42;220428; 4;w;05;  622;-;  653;s;  194;-;  189;s;  419;-;  364;-;   53;-;    2;-;    3;-;    0;-;   59;-;  135;-;  117;-;    6;-;  454;s;  403;s;   49;s;    2;s;    4;s;    1;s;   41;s;  147;s;  111;s;    6;s
4408;5116;05;A;  42;220428; 4;w;06; 1775;-; 1807;s;  311;-;  302;s; 1444;-; 1276;-;  160;-;    8;-;    5;-;    2;-;   77;-;  232;-;  209;-;   15;-; 1486;s; 1331;s;  151;s;    4;s;    6;s;    4;s;   64;s;  234;s;  190;s;   13;s
4408;5116;05;A;  42;220428; 4;w;07; 2644;-; 2883;s;  395;-;  406;s; 2204;-; 1782;-;  413;-;    9;-;   19;-;    3;-;  125;-;  267;-;  215;-;   26;-; 2427;s; 2062;s;  359;s;    6;s;   17;s;    4;s;  120;s;  282;s;  230;s;   33;s
4408;5116;05;A;  42;220428; 4;w;08; 2677;s; 3309;s;  440;s;  448;s; 2203;s; 1825;s;  376;s;    2;s;   11;s;    0;s;  150;s;  290;s;  238;s;   23;s; 2807;s; 2487;s;  315;s;    5;s;   23;s;    1;s;  120;s;  327;s;  271;s;   31;s
4408;5116;05;A;  42;220428; 4;w;09; 2684;s; 2901;s;  479;s;  526;s; 2163;s; 1763;s;  396;s;    4;s;   25;s;    4;s;  146;s;  329;s;  274;s;   17;s; 2320;s; 1988;s;  327;s;    5;s;   26;s;    2;s;  160;s;  364;s;  301;s;   29;s
4408;5116;05;A;  42;220428; 4;w;10; 2561;s; 2236;s;  498;s;  502;s; 2016;s; 1648;s;  365;s;    3;s;   26;s;    3;s;  132;s;  363;s;  305;s;   21;s; 1689;s; 1445;s;  239;s;    5;s;   23;s;    4;s;  119;s;  379;s;  318;s;   22;s
4408;5116;05;A;  42;220428; 4;w;11; 2027;s; 1683;s;  523;s;  484;s; 1467;s; 1213;s;  251;s;    3;s;   16;s;    1;s;  151;s;  371;s;  298;s;   21;s; 1166;s;  981;s;  182;s;    3;s;   16;s;    2;s;  119;s;  363;s;  301;s;   17;s
4408;5116;05;A;  42;220428; 4;w;12; 2247;s; 2071;s;  532;s;  469;s; 1673;s; 1381;s;  291;s;    1;s;   25;s;    2;s;  155;s;  375;s;  303;s;   17;s; 1559;s; 1299;s;  255;s;    5;s;   25;s;    2;s;  118;s;  349;s;  295;s;   18;s
4408;5116;05;A;  42;220428; 4;w;13; 2617;s; 2273;s;  499;s;  477;s; 2074;s; 1783;s;  284;s;    7;s;   28;s;    2;s;  140;s;  357;s;  287;s;   16;s; 1749;s; 1503;s;  240;s;    6;s;   27;s;    2;s;  121;s;  354;s;  298;s;   20;s
4408;5116;05;A;  42;220428; 4;w;14; 2726;s; 2439;s;  484;s;  500;s; 2191;s; 1904;s;  283;s;    4;s;   31;s;    3;s;  127;s;  354;s;  295;s;   20;s; 1890;s; 1636;s;  248;s;    6;s;   25;s;    1;s;  143;s;  356;s;  297;s;   24;s
4408;5116;05;A;  42;220428; 4;w;15; 2946;s; 2593;s;  440;s;  444;s; 2457;s; 2134;s;  318;s;    5;s;   29;s;    3;s;  124;s;  313;s;  261;s;   20;s; 2100;s; 1809;s;  284;s;    7;s;   27;s;    2;s;  109;s;  333;s;  275;s;   22;s
4408;5116;05;A;  42;220428; 4;w;16; 2856;s; 2798;s;  407;s;  364;s; 2403;s; 2103;s;  295;s;    5;s;   21;s;    5;s;  109;s;  293;s;  248;s;   25;s; 2388;s; 2044;s;  334;s;   10;s;   27;s;    1;s;   99;s;  264;s;  222;s;   19;s
4408;5116;05;A;  42;220428; 4;w;17; 2833;s; 2984;s;  355;s;  293;s; 2438;s; 2168;s;  266;s;    4;s;   17;s;    3;s;   84;s;  268;s;  222;s;   23;s; 2640;s; 2303;s;  327;s;   10;s;   29;s;    2;s;   67;s;  224;s;  191;s;   22;s
4408;5116;05;A;  42;220428; 4;w;18; 2809;s; 2491;s;  312;s;  244;s; 2460;s; 2230;s;  223;s;    7;s;   17;s;    2;s;   72;s;  238;s;  197;s;   20;s; 2208;s; 1956;s;  244;s;    8;s;   16;s;    1;s;   59;s;  184;s;  157;s;   23;s
4408;5116;05;A;  42;220428; 4;w;19; 2797;s; 2282;s;  269;s;  185;s; 2498;s; 2274;s;  217;s;    7;s;   15;s;    1;s;   53;s;  215;s;  156;s;   15;s; 2067;s; 1830;s;  226;s;   11;s;   14;s;    1;s;   37;s;  147;s;  122;s;   16;s
4408;5116;05;A;  42;220428; 4;w;20; 2034;-; 1603;s;  233;-;  151;s; 1772;-; 1609;-;  156;-;    7;-;   15;-;    2;-;   41;-;  190;-;  140;-;   14;-; 1429;s; 1288;s;  135;s;    6;s;   11;s;    2;s;   31;s;  118;s;   98;s;   12;s
4408;5116;05;A;  42;220428; 4;w;21; 1576;-; 1291;s;  147;-;  121;s; 1405;-; 1280;-;  115;-;   10;-;   15;-;    1;-;   32;-;  114;-;   96;-;    9;-; 1153;s; 1049;s;  100;s;    4;s;    7;s;    0;s;   25;s;   96;s;   74;s;   10;s
4408;5116;05;A;  42;220428; 4;w;22; 1088;-;  970;s;  107;-;   84;s;  967;-;  888;-;   77;-;    2;-;   14;-;    0;-;   21;-;   86;-;   67;-;    0;-;  877;s;  809;s;   65;s;    3;s;    4;s;    1;s;   18;s;   65;s;   48;s;    5;s
4408;5116;05;A;  42;220428; 4;w;23;  935;-;  830;s;   81;-;   69;s;  845;-;  779;-;   60;-;    6;-;    3;-;    1;-;    8;-;   72;-;   49;-;    6;-;  750;s;  700;s;   46;s;    4;s;    4;s;    0;s;   14;s;   55;s;   40;s;    7;s
4408;5116;05;A;  42;220428; 4;w;24;  565;-;  483;s;   80;-;   61;s;  479;-;  437;-;   40;-;    2;-;    1;-;    3;-;   16;-;   61;-;   42;-;    5;-;  418;s;  383;s;   34;s;    1;s;    3;s;    0;s;   10;s;   51;s;   36;s;    1;s
4408;5116;05;A;  42;220429; 5;w;01;  375;-;  330;s;   85;-;   73;s;  288;-;  261;-;   26;-;    1;-;    0;-;    1;-;    6;-;   78;-;   50;-;    2;-;  252;s;  221;s;   30;s;    1;s;    2;s;    0;s;   10;s;   63;s;   44;s;    3;s
4408;5116;05;A;  42;220429; 5;w;02;  219;-;  228;s;   63;-;   69;s;  155;-;  142;-;   11;-;    2;-;    0;-;    0;-;   13;-;   50;-;   41;-;    1;-;  155;s;  129;s;   25;s;    1;s;    1;s;    0;s;    9;s;   60;s;   39;s;    3;s
4408;5116;05;A;  42;220429; 5;w;03;  196;-;  258;s;   70;-;  102;s;  124;-;  107;-;   17;-;    0;-;    0;-;    0;-;   10;-;   60;-;   50;-;    2;-;  154;s;  120;s;   33;s;    1;s;    1;s;    1;s;   17;s;   84;s;   60;s;    1;s
4408;5116;05;A;  42;220429; 5;w;04;  280;-;  317;s;  108;-;  136;s;  167;-;  146;-;   21;-;    0;-;    2;-;    2;-;   30;-;   76;-;   63;-;    3;-;  178;s;  148;s;   29;s;    1;s;    0;s;    1;s;   25;s;  110;s;   73;s;    3;s
4408;5116;05;A;  42;220429; 5;w;05;  567;-;  657;s;  146;-;  183;s;  412;-;  354;-;   53;-;    5;-;    0;-;    1;-;   45;-;  100;-;   86;-;    9;-;  468;s;  423;s;   44;s;    1;s;    1;s;    1;s;   40;s;  142;s;  103;s;    5;s
4408;5116;05;A;  42;220429; 5;w;06; 1732;-; 1763;s;  323;-;  339;s; 1382;-; 1240;-;  137;-;    5;-;   11;-;    2;-;   90;-;  231;-;  191;-;   16;-; 1401;s; 1256;s;  142;s;    3;s;   11;s;    2;s;   83;s;  254;s;  207;s;   12;s
4408;5116;05;A;  42;220429; 5;w;07; 2768;s; 2625;s;  401;s;  432;s; 2314;s; 1888;s;  422;s;    4;s;   20;s;    2;s;  121;s;  278;s;  223;s;   33;s; 2150;s; 1814;s;  330;s;    6;s;   13;s;    4;s;  134;s;  294;s;  241;s;   30;s
4408;5116;05;A;  42;220429; 5;w;08; 2785;s; 2985;s;  457;s;  467;s; 2286;s; 1896;s;  388;s;    2;s;   14;s;    1;s;  143;s;  313;s;  255;s;   28;s; 2469;s; 2151;s;  306;s;   12;s;   21;s;    2;s;  132;s;  333;s;  269;s;   28;s
4408;5116;05;A;  42;220429; 5;w;09; 2648;s; 2365;s;  501;s;  537;s; 2100;s; 1696;s;  400;s;    4;s;   26;s;    3;s;  155;s;  343;s;  284;s;   21;s; 1787;s; 1534;s;  247;s;    6;s;   17;s;    4;s;  163;s;  370;s;  303;s;   24;s
4408;5116;05;A;  42;220429; 5;w;10; 2289;s; 1912;s;  484;s;  489;s; 1761;s; 1456;s;  304;s;    1;s;   23;s;    4;s;  137;s;  343;s;  285;s;   21;s; 1387;s; 1200;s;  184;s;    3;s;   18;s;    4;s;  132;s;  353;s;  296;s;   18;s
4408;5116;05;A;  42;220429; 5;w;11; 2306;s; 1834;s;  490;s;  451;s; 1765;s; 1464;s;  299;s;    2;s;   27;s;    2;s;  132;s;  356;s;  292;s;   24;s; 1342;s; 1123;s;  211;s;    8;s;   23;s;    3;s;  116;s;  332;s;  272;s;   18;s
4408;5116;05;A;  42;220429; 5;w;12; 2409;s; 1948;s;  501;s;  488;s; 1862;s; 1537;s;  318;s;    7;s;   22;s;    1;s;  144;s;  356;s;  292;s;   24;s; 1414;s; 1183;s;  225;s;    6;s;   25;s;    3;s;  132;s;  353;s;  297;s;   21;s
4408;5116;05;A;  42;220429; 5;w;13; 2547;s; 2157;s;  439;s;  467;s; 2059;s; 1775;s;  280;s;    4;s;   24;s;    4;s;  118;s;  317;s;  253;s;   25;s; 1641;s; 1399;s;  233;s;    9;s;   29;s;    4;s;  127;s;  336;s;  276;s;   20;s
