TKNR;Zst;Land;Strklas;Strnum;Datum;Wotag;Fahrtzw;Stunde;KFZ_R1;K_KFZ_R1;KFZ_R2;K_KFZ_R2;Lkw_R1;K_Lkw_R1;Lkw_R2;K_Lkw_R2;PLZ_R1;K_PLZ_R1;Pkw_R1;K_Pkw_R1;Lfw_R1;K_Lfw_R1;Mot_R1;K_Mot_R1;PmA_R1;K_PmA_R1;Bus_R1;K_Bus_R1;LoA_R1;K_LoA_R1;Lzg_R1;K_Lzg_R1;Sat_R1;K_Sat_R1;Son_R1;K_Son_R1;PLZ_R2;K_PLZ_R2;Pkw_R2;K_Pkw_R2;Lfw_R2;K_Lfw_R2;Mot_R2;K_Mot_R2;PmA_R2;K_PmA_R2;Bus_R2;K_Bus_R2;LoA_R2;K_LoA_R2;Lzg_R2;K_Lzg_R2;Sat_R2;K_Sat_R2;Son_R2;K_Son_R2
4508;5113;05;A;  40;220104; 2;u;18; 3805;-; 3982;-;  118;-;  121;-; 3672;-; 3470;-;  197;-;    5;-;   11;-;    0;-;   25;-;   93;-;   75;-;    4;-; 3846;-; 3606;-;  238;-;    2;-;   12;-;    2;-;   25;-;   94;-;   78;-;    3;-
4508;5113;05;A;  40;220104; 2;u;19; 2938;-; 2974;-;  109;-;   95;-; 2820;-; 2657;-;  162;-;    1;-;    7;-;    4;-;   25;-;   80;-;   66;-;    2;-; 2874;-; 2681;-;  191;-;    2;-;    4;-;    1;-;   15;-;   79;-;   61;-;    1;-
4508;5113;05;A;  40;220104; 2;u;20; 2039;-; 2122;-;   99;-;   77;-; 1935;-; 1821;-;  114;-;    0;-;    5;-;    3;-;   15;-;   81;-;   63;-;    0;-; 2038;-; 1922;-;  116;-;    0;-;    7;-;    0;-;   12;-;   65;-;   56;-;    0;-
4508;5113;05;A;  40;220104; 2;u;21; 1659;-; 1617;-;  100;-;   69;-; 1557;-; 1444;-;  113;-;    0;-;    1;-;    6;-;   13;-;   81;-;   56;-;    1;-; 1544;-; 1442;-;   99;-;    3;-;    4;-;    1;-;   16;-;   52;-;   43;-;    0;-
4508;5113;05;A;  40;220104; 2;u;22; 1169;-; 1180;-;   59;-;   54;-; 1108;-; 1022;-;   85;-;    1;-;    1;-;    2;-;    7;-;   50;-;   37;-;    1;-; 1120;-; 1043;-;   77;-;    0;-;    6;-;    1;-;    7;-;   46;-;   36;-;    0;-
4508;5113;05;A;  40;220104; 2;u;23; 1088;-;  984;-;   57;-;   51;-; 1028;-;  951;-;   77;-;    0;-;    3;-;    1;-;   11;-;   45;-;   37;-;    0;-;  931;-;  858;-;   73;-;    0;-;    1;-;    0;-;    9;-;   42;-;   30;-;    1;-
4508;5113;05;A;  40;220104; 2;u;24;  588;-;  582;-;   56;-;   58;-;  532;-;  483;-;   48;-;    1;-;    0;-;    1;-;    4;-;   51;-;   39;-;    0;-;  523;-;  473;-;   50;-;    0;-;    1;-;    1;-;   12;-;   45;-;   29;-;    0;-
4508;5113;05;A;  40;220105; 3;u;01;  343;-;  378;-;   39;-;   48;-;  304;-;  268;-;   36;-;    0;-;    0;-;    2;-;    8;-;   29;-;   23;-;    0;-;  327;-;  284;-;   43;-;    0;-;    3;-;    0;-;    4;-;   44;-;   28;-;    0;-
4508;5113;05;A;  40;220105; 3;u;02;  232;-;  313;-;   49;-;   82;-;  182;-;  161;-;   21;-;    0;-;    1;-;    1;-;   15;-;   33;-;   24;-;    0;-;  231;-;  181;-;   50;-;    0;-;    0;-;    0;-;   14;-;   68;-;   46;-;    0;-
4508;5113;05;A;  40;220105; 3;u;03;  182;-;  247;-;   54;-;   65;-;  128;-;  111;-;   17;-;    0;-;    0;-;    1;-;   14;-;   39;-;   27;-;    0;-;  178;-;  127;-;   51;-;    0;-;    3;-;    1;-;    9;-;   55;-;   33;-;    1;-
4508;5113;05;A;  40;220105; 3;u;04;  224;-;  304;-;   51;-;  110;-;  172;-;  151;-;   20;-;    1;-;    1;-;    0;-;   17;-;   34;-;   23;-;    0;-;  194;-;  161;-;   33;-;    0;-;    0;-;    1;-;   24;-;   85;-;   63;-;    0;-
4508;5113;05;A;  40;220105; 3;u;05;  443;-;  585;-;  114;-;  145;-;  328;-;  295;-;   33;-;    0;-;    1;-;    0;-;   44;-;   70;-;   57;-;    0;-;  439;-;  384;-;   55;-;    0;-;    1;-;    6;-;   34;-;  105;-;   92;-;    0;-
4508;5113;05;A;  40;220105; 3;u;06; 1525;-; 1756;-;  155;-;  239;-; 1364;-; 1262;-;  102;-;    0;-;    3;-;    2;-;   52;-;  101;-;   81;-;    3;-; 1508;-; 1368;-;  139;-;    1;-;    9;-;    2;-;   62;-;  175;-;  142;-;    0;-
4508;5113;05;A;  40;220105; 3;u;07; 2785;-; 3151;-;  224;-;  281;-; 2550;-; 2249;-;  298;-;    3;-;    9;-;    5;-;   69;-;  150;-;  120;-;    2;-; 2863;-; 2549;-;  312;-;    2;-;    5;-;    4;-;   86;-;  191;-;  154;-;    2;-
4508;5113;05;A;  40;220105; 3;u;08; 3492;-; 3573;-;  232;-;  266;-; 3244;-; 2855;-;  386;-;    3;-;   14;-;    0;-;   68;-;  164;-;  143;-;    2;-; 3291;-; 2912;-;  377;-;    2;-;   10;-;    3;-;   79;-;  184;-;  146;-;    6;-
4508;5113;05;A;  40;220105; 3;u;09; 2877;-; 3272;-;  257;-;  377;-; 2607;-; 2294;-;  310;-;    3;-;    9;-;    4;-;   89;-;  164;-;  129;-;    4;-; 2884;-; 2545;-;  338;-;    1;-;   10;-;    5;-;  135;-;  237;-;  195;-;    1;-
4508;5113;05;A;  40;220105; 3;u;10; 2785;-; 2912;-;  308;-;  345;-; 2464;-; 2136;-;  326;-;    2;-;   10;-;    3;-;  105;-;  200;-;  166;-;    3;-; 2547;-; 2249;-;  297;-;    1;-;   15;-;    3;-;  116;-;  226;-;  191;-;    5;-
4508;5113;05;A;  40;220105; 3;u;11; 2665;-; 2894;-;  315;-;  370;-; 2333;-; 2031;-;  300;-;    2;-;   16;-;    0;-;   81;-;  234;-;  187;-;    1;-; 2499;-; 2160;-;  336;-;    3;-;   19;-;    3;-;  110;-;  257;-;  214;-;    6;-
4508;5113;05;A;  40;220105; 3;u;12; 2926;-; 2960;-;  298;-;  322;-; 2610;-; 2290;-;  318;-;    2;-;   15;-;    3;-;   93;-;  202;-;  167;-;    3;-; 2618;-; 2280;-;  337;-;    1;-;   20;-;    1;-;   97;-;  224;-;  182;-;    0;-
4508;5113;05;A;  40;220105; 3;u;13; 3160;-; 3105;-;  319;-;  311;-; 2814;-; 2467;-;  347;-;    0;-;   25;-;    1;-;  102;-;  216;-;  182;-;    2;-; 2768;-; 2449;-;  316;-;    3;-;   22;-;    0;-;   96;-;  215;-;  179;-;    4;-
4508;5113;05;A;  40;220105; 3;u;14; 3490;-; 3357;-;  308;-;  311;-; 3149;-; 2796;-;  352;-;    1;-;   31;-;    2;-;   75;-;  231;-;  201;-;    2;-; 3022;-; 2683;-;  339;-;    0;-;   23;-;    3;-;   95;-;  213;-;  177;-;    1;-
4508;5113;05;A;  40;220105; 3;u;15; 3776;-; 3805;-;  274;-;  229;-; 3482;-; 3132;-;  349;-;    1;-;   15;-;    0;-;   74;-;  200;-;  169;-;    5;-; 3559;-; 3185;-;  373;-;    1;-;   15;-;    0;-;   46;-;  183;-;  156;-;    2;-
4508;5113;05;A;  40;220105; 3;u;16; 3831;-; 4163;-;  235;-;  193;-; 3575;-; 3239;-;  336;-;    0;-;   17;-;    1;-;   67;-;  167;-;  136;-;    4;-; 3946;-; 3568;-;  376;-;    2;-;   19;-;    2;-;   52;-;  139;-;  121;-;    5;-
4508;5113;05;A;  40;220105; 3;u;17; 4160;-; 4306;-;  167;-;  153;-; 3973;-; 3664;-;  305;-;    4;-;   16;-;    0;-;   40;-;  127;-;  111;-;    4;-; 4131;-; 3801;-;  327;-;    3;-;   17;-;    2;-;   25;-;  126;-;  111;-;    5;-
4508;5113;05;A;  40;220105; 3;u;18; 3918;-; 3924;-;  143;-;  114;-; 3756;-; 3530;-;  226;-;    0;-;   14;-;    0;-;   36;-;  107;-;   87;-;    5;-; 3791;-; 3533;-;  256;-;    2;-;   17;-;    3;-;   27;-;   84;-;   68;-;    2;-
4508;5113;05;A;  40;220105; 3;u;19; 3108;-; 3093;-;  112;-;   97;-; 2987;-; 2823;-;  162;-;    2;-;    7;-;    2;-;   23;-;   87;-;   69;-;    2;-; 2985;-; 2780;-;  205;-;    0;-;    9;-;    1;-;   22;-;   74;-;   67;-;    2;-
4508;5113;05;A;  40;220105; 3;u;20; 2188;-; 2119;-;  108;-;   83;-; 2073;-; 1937;-;  134;-;    2;-;    4;-;    3;-;   11;-;   94;-;   66;-;    3;-; 2027;-; 1898;-;  126;-;    3;-;    8;-;    1;-;   14;-;   68;-;   51;-;    1;-
4508;5113;05;A;  40;220105; 3;u;21; 1637;-; 1638;-;   78;-;   58;-; 1556;-; 1452;-;  104;-;    0;-;    3;-;    6;-;    6;-;   66;-;   47;-;    0;-; 1572;-; 1474;-;   98;-;    0;-;    8;-;    0;-;   10;-;   48;-;   38;-;    0;-
4508;5113;05;A;  40;220105; 3;u;22; 1237;-; 1331;-;   74;-;   60;-; 1158;-; 1085;-;   73;-;    0;-;    3;-;    2;-;    7;-;   65;-;   52;-;    2;-; 1267;-; 1182;-;   83;-;    2;-;    4;-;    1;-;   14;-;   45;-;   37;-;    0;-
4508;5113;05;A;  40;220105; 3;u;23; 1022;-; 1069;-;   62;-;   52;-;  956;-;  881;-;   75;-;    0;-;    3;-;    3;-;    9;-;   50;-;   39;-;    1;-; 1017;-;  951;-;   65;-;    1;-;    0;-;    0;-;   12;-;   40;-;   28;-;    0;-
4508;5113;05;A;  40;220105; 3;u;24;  572;-;  575;-;   39;-;   48;-;  532;-;  483;-;   49;-;    0;-;    1;-;    2;-;    8;-;   29;-;   19;-;    0;-;  526;-;  490;-;   36;-;    0;-;    1;-;    0;-;    8;-;   40;-;   31;-;    0;-
4508;5113;05;A;  40;220106; 4;u;01;  323;-;  343;-;   35;-;   57;-;  286;-;  247;-;   39;-;    0;-;    2;-;    0;-;    9;-;   26;-;   18;-;    0;-;  285;-;  245;-;   40;-;    0;-;    1;-;    1;-;    4;-;   52;-;   36;-;    0;-
4508;5113;05;A;  40;220106; 4;u;02;  246;-;  273;-;   60;-;   59;-;  182;-;  158;-;   24;-;    0;-;    3;-;    1;-;   13;-;   46;-;   31;-;    1;-;  214;-;  164;-;   50;-;    0;-;    0;-;    1;-;   10;-;   48;-;   34;-;    0;-
4508;5113;05;A;  40;220106; 4;u;03;  168;-;  298;-;   50;-;   86;-;  117;-;   90;-;   27;-;    0;-;    1;-;    0;-;   19;-;   31;-;   24;-;    0;-;  210;-;  156;-;   54;-;    0;-;    2;-;    4;-;   11;-;   71;-;   41;-;    0;-
4508;5113;05;A;  40;220106; 4;u;04;  209;-;  276;-;   68;-;   93;-;  139;-;  125;-;   14;-;    0;-;    2;-;    4;-;   21;-;   43;-;   35;-;    0;-;  183;-;  145;-;   38;-;    0;-;    0;-;    0;-;   21;-;   72;-;   54;-;    0;-
4508;5113;05;A;  40;220106; 4;u;05;  465;-;  592;-;   97;-;  154;-;  367;-;  322;-;   45;-;    0;-;    1;-;    0;-;   39;-;   58;-;   47;-;    0;-;  437;-;  380;-;   57;-;    0;-;    0;-;    6;-;   39;-;  109;-;   88;-;    1;-
4508;5113;05;A;  40;220106; 4;u;06; 1582;-; 1782;-;  174;-;  254;-; 1404;-; 1293;-;  110;-;    1;-;    3;-;    3;-;   57;-;  114;-;  101;-;    1;-; 1523;-; 1377;-;  145;-;    1;-;    4;-;    3;-;   61;-;  190;-;  166;-;    1;-
4508;5113;05;A;  40;220106; 4;u;07; 2738;-; 3196;-;  229;-;  250;-; 2504;-; 2197;-;  300;-;    7;-;    3;-;    1;-;   80;-;  148;-;  123;-;    2;-; 2937;-; 2610;-;  325;-;    2;-;    7;-;    3;-;   75;-;  172;-;  142;-;    2;-
4508;5113;05;A;  40;220106; 4;u;08; 3578;-; 3692;-;  256;-;  244;-; 3308;-; 2925;-;  381;-;    2;-;   12;-;    2;-;   68;-;  186;-;  156;-;    2;-; 3434;-; 3030;-;  403;-;    1;-;    9;-;    0;-;   80;-;  164;-;  134;-;    5;-
4508;5113;05;A;  40;220106; 4;u;09; 3052;-; 3270;-;  309;-;  342;-; 2731;-; 2390;-;  341;-;    0;-;   10;-;    2;-;   91;-;  216;-;  175;-;    2;-; 2912;-; 2535;-;  376;-;    1;-;   15;-;    3;-;  115;-;  224;-;  186;-;    1;-
4508;5113;05;A;  40;220106; 4;u;10; 2864;-; 2938;-;  286;-;  331;-; 2562;-; 2212;-;  348;-;    2;-;   12;-;    3;-;   80;-;  203;-;  167;-;    4;-; 2585;-; 2247;-;  336;-;    2;-;   17;-;    2;-;  116;-;  213;-;  182;-;    5;-
4508;5113;05;A;  40;220106; 4;u;11; 2979;-; 2966;-;  343;-;  376;-; 2612;-; 2229;-;  379;-;    4;-;   22;-;    1;-;   89;-;  253;-;  204;-;    2;-; 2570;-; 2240;-;  328;-;    2;-;   20;-;    3;-;  116;-;  257;-;  215;-;    0;-
4508;5113;05;A;  40;220106; 4;u;12; 3205;-; 3100;-;  360;-;  346;-; 2818;-; 2462;-;  354;-;    2;-;   26;-;    2;-;  127;-;  231;-;  188;-;    1;-; 2733;-; 2398;-;  330;-;    5;-;   19;-;    1;-;   97;-;  248;-;  200;-;    2;-
4508;5113;05;A;  40;220106; 4;u;13; 3306;-; 3326;-;  312;-;  303;-; 2970;-; 2603;-;  364;-;    3;-;   22;-;    2;-;   91;-;  219;-;  176;-;    2;-; 3002;-; 2661;-;  336;-;    5;-;   15;-;    4;-;  106;-;  193;-;  163;-;    6;-
4508;5113;05;A;  40;220106; 4;u;14; 3669;-; 3501;-;  277;-;  271;-; 3357;-; 3014;-;  338;-;    5;-;   31;-;    1;-;   78;-;  198;-;  163;-;    4;-; 3205;-; 2863;-;  340;-;    2;-;   23;-;    3;-;   70;-;  198;-;  160;-;    2;-
4508;5113;05;A;  40;220106; 4;u;15; 3973;-; 3892;-;  285;-;  218;-; 3668;-; 3304;-;  356;-;    8;-;   17;-;    0;-;   78;-;  207;-;  171;-;    3;-; 3651;-; 3270;-;  373;-;    8;-;   20;-;    5;-;   58;-;  155;-;  130;-;    3;-
4508;5113;05;A;  40;220106; 4;u;16; 4231;-; 4235;-;  219;-;  195;-; 3992;-; 3544;-;  446;-;    2;-;   16;-;    2;-;   54;-;  163;-;  134;-;    4;-; 4019;-; 3612;-;  399;-;    8;-;   17;-;    5;-;   52;-;  138;-;  113;-;    4;-
4508;5113;05;A;  40;220106; 4;u;17; 4258;-; 4558;-;  149;-;  127;-; 4083;-; 3771;-;  304;-;    8;-;   18;-;    2;-;   25;-;  122;-;  103;-;    8;-; 4403;-; 4031;-;  364;-;    8;-;   20;-;    2;-;   38;-;   87;-;   79;-;    8;-
4508;5113;05;A;  40;220106; 4;u;18; 4062;-; 4163;-;  136;-;  113;-; 3906;-; 3654;-;  245;-;    7;-;   15;-;    1;-;   29;-;  106;-;   85;-;    5;-; 4035;-; 3778;-;  251;-;    6;-;   13;-;    0;-;   25;-;   88;-;   68;-;    2;-
4508;5113;05;A;  40;220106; 4;u;19; 3245;-; 3450;-;   82;-;   71;-; 3149;-; 2989;-;  160;-;    0;-;   12;-;    5;-;   14;-;   63;-;   47;-;    2;-; 3368;-; 3170;-;  195;-;    3;-;    7;-;    0;-;   17;-;   54;-;   44;-;    4;-
4508;5113;05;A;  40;220106; 4;u;20; 2254;-; 2398;-;   82;-;   71;-; 2160;-; 2027;-;  129;-;    4;-;   12;-;    4;-;    5;-;   73;-;   54;-;    0;-; 2310;-; 2165;-;  143;-;    2;-;   16;-;    2;-;   11;-;   58;-;   44;-;    1;-
4508;5113;05;A;  40;220106; 4;u;21; 1769;-; 1806;-;   88;-;   53;-; 1675;-; 1562;-;  111;-;    2;-;    5;-;    5;-;    8;-;   75;-;   47;-;    1;-; 1745;-; 1646;-;   98;-;    1;-;    8;-;    1;-;   12;-;   40;-;   33;-;    0;-
4508;5113;05;A;  40;220106; 4;u;22; 1347;-; 1392;-;   75;-;   58;-; 1271;-; 1184;-;   86;-;    1;-;    1;-;    1;-;    8;-;   66;-;   41;-;    0;-; 1331;-; 1249;-;   81;-;    1;-;    2;-;    1;-;   11;-;   46;-;   37;-;    1;-
4508;5113;05;A;  40;220106; 4;u;23; 1042;-; 1070;-;   50;-;   50;-;  991;-;  918;-;   72;-;    1;-;    1;-;    1;-;   10;-;   39;-;   31;-;    0;-; 1018;-;  940;-;   76;-;    2;-;    2;-;    2;-;    8;-;   40;-;   29;-;    0;-
4508;5113;05;A;  40;220106; 4;u;24;  625;-;  594;-;   53;-;   48;-;  571;-;  537;-;   33;-;    1;-;    1;-;    3;-;    7;-;   43;-;   30;-;    0;-;  544;-;  505;-;   38;-;    1;-;    2;-;    1;-;    8;-;   39;-;   31;-;    0;-
4508;5113;05;A;  40;220107; 5;u;01;  397;-;  378;-;   50;-;   50;-;  347;-;  313;-;   34;-;    0;-;    0;-;    3;-;   12;-;   35;-;   25;-;    0;-;  326;-;  278;-;   47;-;    1;-;    2;-;    0;-;   10;-;   40;-;   25;-;    0;-
4508;5113;05;A;  40;220107; 5;u;02;  229;-;  277;-;   46;-;   54;-;  180;-;  156;-;   24;-;    0;-;    2;-;    1;-;   14;-;   31;-;   23;-;    1;-;  223;-;  188;-;   35;-;    0;-;    0;-;    1;-;   12;-;   41;-;   24;-;    0;-
4508;5113;05;A;  40;220107; 5;u;03;  187;-;  253;-;   45;-;   65;-;  141;-;  129;-;   12;-;    0;-;    1;-;    0;-;    9;-;   36;-;   30;-;    0;-;  184;-;  133;-;   51;-;    0;-;    4;-;    0;-;   11;-;   54;-;   35;-;    0;-
4508;5113;05;A;  40;220107; 5;u;04;  211;-;  302;-;   55;-;  104;-;  156;-;  132;-;   24;-;    0;-;    0;-;    1;-;   25;-;   29;-;   22;-;    0;-;  196;-;  163;-;   33;-;    0;-;    2;-;    0;-;   23;-;   81;-;   57;-;    0;-
4508;5113;05;A;  40;220107; 5;u;05;  465;-;  627;-;  124;-;  165;-;  336;-;  294;-;   42;-;    0;-;    4;-;    0;-;   48;-;   76;-;   59;-;    1;-;  459;-;  417;-;   42;-;    0;-;    3;-;    5;-;   51;-;  109;-;   94;-;    0;-
4508;5113;05;A;  40;220107; 5;u;06; 1521;-; 1665;-;  169;-;  230;-; 1349;-; 1240;-;  108;-;    1;-;    3;-;    3;-;   54;-;  112;-;   92;-;    0;-; 1430;-; 1304;-;  125;-;    1;-;    5;-;    3;-;   66;-;  161;-;  133;-;    0;-
4508;5113;05;A;  40;220107; 5;u;07; 2598;-; 2869;-;  226;-;  239;-; 2367;-; 2077;-;  286;-;    4;-;    5;-;    5;-;   72;-;  149;-;  124;-;    0;-; 2618;-; 2302;-;  315;-;    1;-;    9;-;    1;-;   92;-;  146;-;  124;-;    3;-
4508;5113;05;A;  40;220107; 5;u;08; 3312;-; 3325;-;  257;-;  315;-; 3039;-; 2680;-;  356;-;    3;-;   10;-;    1;-;   67;-;  189;-;  159;-;    6;-; 3002;-; 2627;-;  375;-;    0;-;    8;-;    0;-;  107;-;  208;-;  167;-;    0;-
4508;5113;05;A;  40;220107; 5;u;09; 2820;-; 3102;-;  302;-;  327;-; 2503;-; 2176;-;  327;-;    0;-;   12;-;    2;-;   99;-;  201;-;  169;-;    3;-; 2760;-; 2434;-;  325;-;    1;-;   14;-;    2;-;  116;-;  209;-;  179;-;    1;-
4508;5113;05;A;  40;220107; 5;u;10; 2812;-; 2807;-;  308;-;  313;-; 2489;-; 2158;-;  330;-;    1;-;   14;-;    2;-;   93;-;  213;-;  178;-;    1;-; 2476;-; 2167;-;  307;-;    2;-;   16;-;    1;-;  105;-;  207;-;  165;-;    2;-
4508;5113;05;A;  40;220107; 5;u;11; 2950;-; 2830;-;  295;-;  275;-; 2638;-; 2287;-;  350;-;    1;-;   15;-;    1;-;  121;-;  173;-;  140;-;    2;-; 2530;-; 2194;-;  334;-;    2;-;   22;-;    3;-;   90;-;  182;-;  149;-;    3;-
4508;5113;05;A;  40;220107; 5;u;12; 3142;-; 2953;-;  278;-;  284;-; 2829;-; 2458;-;  370;-;    1;-;   30;-;    2;-;   92;-;  184;-;  152;-;    5;-; 2651;-; 2304;-;  346;-;    1;-;   14;-;    0;-;   99;-;  185;-;  149;-;    4;-
4508;5113;05;A;  40;220107; 5;u;13; 3660;-; 3634;-;  312;-;  278;-; 3322;-; 2922;-;  398;-;    2;-;   24;-;    5;-;  100;-;  207;-;  162;-;    2;-; 3341;-; 2954;-;  386;-;    1;-;   14;-;    4;-;   99;-;  175;-;  146;-;    1;-
4508;5113;05;A;  40;220107; 5;u;14; 4119;-; 3972;-;  273;-;  223;-; 3822;-; 3438;-;  382;-;    2;-;   20;-;    1;-;   79;-;  193;-;  160;-;    4;-; 3720;-; 3312;-;  406;-;    2;-;   26;-;    2;-;   71;-;  150;-;  124;-;    3;-
4508;5113;05;A;  40;220107; 5;u;15; 4492;-; 4372;-;  200;-;  182;-; 4268;-; 3878;-;  387;-;    3;-;   20;-;    0;-;   64;-;  136;-;  110;-;    4;-; 4173;-; 3819;-;  353;-;    1;-;   13;-;    0;-;   59;-;  123;-;  106;-;    4;-
4508;5113;05;A;  40;220107; 5;u;16; 4265;-; 4316;-;  158;-;  163;-; 4077;-; 3736;-;  339;-;    2;-;   27;-;    3;-;   44;-;  111;-;   87;-;    3;-; 4132;-; 3797;-;  334;-;    1;-;   20;-;    5;-;   42;-;  116;-;   89;-;    1;-
4508;5113;05;A;  40;220107; 5;u;17; 4088;-; 4142;-;  146;-;   96;-; 3923;-; 3638;-;  284;-;    1;-;   15;-;    1;-;   35;-;  110;-;   84;-;    4;-; 4024;-; 3718;-;  303;-;    3;-;   17;-;    3;-;   24;-;   69;-;   56;-;    5;-
4508;5113;05;A;  40;220107; 5;u;18; 3554;-; 3785;-;  110;-;   80;-; 3428;-; 3223;-;  204;-;    1;-;   13;-;    1;-;   28;-;   81;-;   65;-;    3;-; 3685;-; 3460;-;  224;-;    1;-;   18;-;    2;-;   20;-;   58;-;   49;-;    2;-
4508;5113;05;A;  40;220107; 5;u;19; 3051;-; 3370;-;  102;-;   79;-; 2937;-; 2799;-;  138;-;    0;-;   12;-;    3;-;   16;-;   83;-;   63;-;    0;-; 3281;-; 3093;-;  187;-;    1;-;    8;-;    1;-;   22;-;   56;-;   48;-;    2;-
4508;5113;05;A;  40;220107; 5;u;20; 2401;-; 2552;-;   92;-;   47;-; 2299;-; 2159;-;  138;-;    2;-;    9;-;    2;-;    7;-;   83;-;   67;-;    1;-; 2493;-; 2353;-;  140;-;    0;-;   12;-;    0;-;    9;-;   38;-;   29;-;    0;-
4508;5113;05;A;  40;220107; 5;u;21; 1857;-; 1958;-;   88;-;   65;-; 1760;-; 1640;-;  118;-;    2;-;    9;-;    3;-;    9;-;   76;-;   52;-;    0;-; 1889;-; 1774;-;  114;-;    1;-;    4;-;    1;-;   15;-;   49;-;   38;-;    0;-
4508;5113;05;A;  40;220107; 5;u;22; 1460;-; 1279;-;   67;-;   28;-; 1388;-; 1316;-;   72;-;    0;-;    5;-;    4;-;    6;-;   57;-;   35;-;    0;-; 1248;-; 1174;-;   74;-;    0;-;    2;-;    3;-;    6;-;   19;-;   16;-;    1;-
4508;5113;05;A;  40;220107; 5;u;23; 1309;-; 1111;-;   38;-;   35;-; 1267;-; 1204;-;   63;-;    0;-;    4;-;    1;-;    8;-;   29;-;   22;-;    0;-; 1074;-; 1012;-;   62;-;    0;-;    2;-;    1;-;    8;-;   26;-;   16;-;    0;-
4508;5113;05;A;  40;220107; 5;u;24;  943;-;  916;-;   45;-;   29;-;  893;-;  843;-;   50;-;    0;-;    4;-;    2;-;    5;-;   38;-;   30;-;    1;-;  885;-;  823;-;   61;-;    1;-;    2;-;    1;-;    2;-;   26;-;   17;-;    0;-
4508;5113;05;A;  40;220108; 6;u;01;  628;-;  630;-;   49;-;   38;-;  577;-;  543;-;   34;-;    0;-;    1;-;    2;-;   13;-;   34;-;   22;-;    1;-;  587;-;  532;-;   55;-;    0;-;    5;-;    0;-;    8;-;   30;-;   16;-;    0;-
4508;5113;05;A;  40;220108; 6;u;02;  430;-;  467;-;   41;-;   41;-;  388;-;  365;-;   23;-;    0;-;    1;-;    2;-;   14;-;   25;-;   15;-;    0;-;  422;-;  385;-;   37;-;    0;-;    3;-;    3;-;    9;-;   29;-;   16;-;    1;-
4508;5113;05;A;  40;220108; 6;u;03;  270;-;  403;-;   30;-;   65;-;  237;-;  209;-;   28;-;    0;-;    1;-;    1;-;   10;-;   19;-;   13;-;    2;-;  336;-;  275;-;   61;-;    0;-;    2;-;    1;-;   13;-;   51;-;   21;-;    0;-
4508;5113;05;A;  40;220108; 6;u;04;  242;-;  343;-;   29;-;   58;-;  212;-;  184;-;   28;-;    0;-;    1;-;    3;-;    9;-;   17;-;   11;-;    0;-;  284;-;  251;-;   33;-;    0;-;    1;-;    3;-;   10;-;   45;-;   31;-;    0;-
4508;5113;05;A;  40;220108; 6;u;05;  283;-;  387;-;   50;-;   73;-;  231;-;  204;-;   26;-;    1;-;    1;-;    1;-;   22;-;   27;-;   17;-;    1;-;  308;-;  267;-;   41;-;    0;-;    5;-;    6;-;   15;-;   52;-;   45;-;    1;-
4508;5113;05;A;  40;220108; 6;u;06;  572;-;  613;-;   58;-;   77;-;  507;-;  449;-;   58;-;    0;-;    7;-;    2;-;   26;-;   30;-;   19;-;    0;-;  528;-;  466;-;   62;-;    0;-;    8;-;    6;-;   20;-;   51;-;   39;-;    0;-
4508;5113;05;A;  40;220108; 6;u;07;  645;-;  627;-;   61;-;   56;-;  575;-;  506;-;   69;-;    0;-;    9;-;    0;-;   23;-;   38;-;   30;-;    0;-;  568;-;  495;-;   73;-;    0;-;    3;-;    5;-;   21;-;   30;-;   23;-;    0;-
4508;5113;05;A;  40;220108; 6;u;08;  877;-;  759;-;   68;-;   53;-;  798;-;  717;-;   80;-;    1;-;   10;-;    3;-;   20;-;   45;-;   38;-;    1;-;  699;-;  587;-;  111;-;    1;-;    6;-;    8;-;   18;-;   27;-;   22;-;    1;-
4508;5113;05;A;  40;220108; 6;u;09; 1344;-; 1159;-;   66;-;   61;-; 1258;-; 1127;-;  131;-;    0;-;   18;-;    2;-;   24;-;   40;-;   36;-;    2;-; 1091;-;  995;-;   96;-;    0;-;    7;-;    4;-;   18;-;   39;-;   31;-;    0;-
4508;5113;05;A;  40;220108; 6;u;10; 2077;-; 1921;-;   67;-;   79;-; 1991;-; 1843;-;  147;-;    1;-;   19;-;    1;-;   25;-;   41;-;   36;-;    0;-; 1815;-; 1683;-;  131;-;    1;-;   25;-;    2;-;   22;-;   55;-;   46;-;    2;-
4508;5113;05;A;  40;220108; 6;u;11; 2572;-; 2370;-;   61;-;   56;-; 2487;-; 2330;-;  157;-;    0;-;   21;-;    0;-;   15;-;   46;-;   41;-;    3;-; 2280;-; 2091;-;  187;-;    2;-;   31;-;    1;-;   20;-;   35;-;   29;-;    3;-
4508;5113;05;A;  40;220108; 6;u;12; 3036;-; 2992;-;   48;-;   54;-; 2956;-; 2770;-;  185;-;    1;-;   27;-;    0;-;   15;-;   33;-;   28;-;    5;-; 2909;-; 2698;-;  210;-;    1;-;   25;-;    0;-;   24;-;   30;-;   27;-;    4;-
4508;5113;05;A;  40;220108; 6;u;13; 3204;-; 3272;-;   48;-;   58;-; 3124;-; 2934;-;  190;-;    0;-;   27;-;    1;-;   15;-;   32;-;   31;-;    5;-; 3178;-; 2985;-;  191;-;    2;-;   35;-;    0;-;   23;-;   35;-;   27;-;    1;-
